일자,아침,점심(일반),점심(양식),저녁
20110505,28.32202166064981,20.37545126353792,11.555956678700358,17.683754512635375
20110814,23.701805054151613,16.926353790613714,11.594945848375458,15.712635379061371
20120103,25.93646209386282,21.385559566787006,15.462093862815873,17.95162454873645
20120608,29.641155234657045,20.633935018050543,15.37761732851985,16.142960288808666
20121130,30.425992779783407,20.438267148014432,17.11841155234656,16.3841155234657
20130324,22.088086642599265,11.150180505415166,9.134296028880867,12.901805054151628
20130813,30.54512635379062,27.443321299639006,13.086642599277985,24.59205776173285
20140529,25.856317689530684,25.251263537906134,11.861371841155233,22.56317689530687
20140822,27.01227436823105,19.213718411552343,16.5783393501805,19.375451263537922
20150120,28.92274368231048,21.423104693140814,11.124187725631772,23.566787003610123
20150607,23.577617328519853,9.780505415162454,11.389891696750908,18.06642599277978
20151125,24.435379061371837,23.59999999999999,15.51768953068592,22.031768953068585
20160405,23.846931407942233,25.152346570397118,12.749458483754509,20.14945848375452
20160901,25.985559566787,25.207220216606494,10.632490974729242,25.004332129963913
20170326,21.628880866425984,10.627436823104697,6.074368231046933,17.11335740072202
20170826,24.82599277978341,10.825270758122745,9.400722021660654,16.52274368231045
